Trial,S1_val,S1_std,S2_val,S2_std,Decision (S1>S2)
58237,4.55,0,4.55,7,1
58238,4.55,0,4.55,7,1
58239,4.55,0,4.55,7,1
58240,4.55,0,4.55,7,1
58241,4.55,0,4.55,7,1
58242,4.55,0,4.55,7,1
58243,4.55,0,4.55,7,1
58244,4.55,0,4.55,7,1
58245,4.55,0,4.55,7,1
58246,4.55,0,4.55,7,1
58247,4.55,0,4.55,7,1
58248,4.55,0,4.55,7,1
58249,4.55,0,4.55,7,1
58250,4.55,0,4.55,7,1
58251,4.55,0,4.55,7,1
58252,4.55,0,4.55,7,1
58253,4.55,0,4.55,7,1
58254,4.55,0,4.55,7,1
58255,4.55,0,4.55,7,1
58256,4.55,0,4.55,7,1
58257,4.55,0,4.55,7,1
58258,4.55,0,4.55,7,1
58259,4.55,0,4.55,7,1
58260,4.55,0,4.55,7,1
58261,4.55,0,4.55,7,1
58262,4.55,0,4.55,7,1
58263,4.55,0,4.55,7,1
58264,4.55,0,4.55,7,1
58265,4.55,0,4.55,7,1
58266,4.55,0,4.55,7,1
58267,4.55,0,4.55,7,1
58268,4.55,0,4.55,7,1
58269,4.55,0,4.55,7,1
58270,4.55,0,4.55,7,1
58271,4.55,0,4.55,7,1
58272,4.55,0,4.55,7,1
58273,4.55,0,4.55,7,1
58274,4.55,0,4.55,7,1
58275,4.55,0,4.55,7,1
58276,4.55,0,4.55,7,1
58277,4.55,0,4.55,7,1
58278,4.55,0,4.55,7,1
58279,4.55,0,4.55,7,1
58280,4.55,0,4.55,7,1
58281,4.55,0,4.55,7,1
58282,4.55,0,4.55,7,1
58283,4.55,0,4.55,7,1
58284,4.55,0,4.55,7,1
58285,4.55,0,4.55,7,1
58286,4.55,0,4.55,7,1
58287,4.55,0,4.55,7,1
58288,4.55,0,4.55,7,1
58289,4.55,0,4.55,7,1
58290,4.55,0,4.55,7,1
58291,4.55,0,4.55,7,1
58292,4.55,0,4.55,7,1
58293,4.55,0,4.55,7,1
58294,4.55,0,4.55,7,1
58295,4.55,0,4.55,7,1
58296,4.55,0,4.55,7,1
58297,4.55,0,4.55,7,1
58298,4.55,0,4.55,7,1
58299,4.55,0,4.55,7,1
58300,4.55,0,4.55,7,1
58301,4.55,0,4.55,8,1
58302,4.55,0,4.55,8,1
58303,4.55,0,4.55,8,1
58304,4.55,0,4.55,8,1
58305,4.55,0,4.55,8,1
58306,4.55,0,4.55,8,1
58307,4.55,0,4.55,8,1
58308,4.55,0,4.55,8,1
58309,4.55,0,4.55,8,1
58310,4.55,0,4.55,8,1
58311,4.55,0,4.55,8,1
58312,4.55,0,4.55,8,1
58313,4.55,0,4.55,8,1
58314,4.55,0,4.55,8,1
58315,4.55,0,4.55,8,1
58316,4.55,0,4.55,8,1
58317,4.55,0,4.55,8,1
58318,4.55,0,4.55,8,1
58319,4.55,0,4.55,8,1
58320,4.55,0,4.55,8,1
58321,4.55,0,4.55,8,1
58322,4.55,0,4.55,8,1
58323,4.55,0,4.55,8,1
58324,4.55,0,4.55,8,1
58325,4.55,0,4.55,8,1
58326,4.55,0,4.55,8,1
58327,4.55,0,4.55,8,1
58328,4.55,0,4.55,8,1
58329,4.55,0,4.55,8,1
58330,4.55,0,4.55,8,1
58331,4.55,0,4.55,8,1
58332,4.55,0,4.55,8,1
58333,4.55,0,4.55,8,1
58334,4.55,0,4.55,8,1
58335,4.55,0,4.55,8,1
58336,4.55,0,4.55,8,1
58337,4.55,0,4.55,8,1
58338,4.55,0,4.55,8,1
58339,4.55,0,4.55,8,1
58340,4.55,0,4.55,8,1
58341,4.55,0,4.55,8,1
58342,4.55,0,4.55,8,1
58343,4.55,0,4.55,8,1
58344,4.55,0,4.55,8,1
58345,4.55,0,4.55,8,1
58346,4.55,0,4.55,8,1
58347,4.55,0,4.55,8,1
58348,4.55,0,4.55,8,1
58349,4.55,0,4.55,8,1
58350,4.55,0,4.55,8,1
58351,4.55,0,4.55,8,1
58352,4.55,0,4.55,8,1
58353,4.55,0,4.55,8,1
58354,4.55,0,4.55,8,1
58355,4.55,0,4.55,8,1
58356,4.55,0,4.55,8,1
58357,4.55,0,4.55,8,1
58358,4.55,0,4.55,8,1
58359,4.55,0,4.55,8,1
58360,4.55,0,4.55,8,1
58361,4.55,0,4.55,8,1
58362,4.55,0,4.55,8,1
58363,4.55,0,4.55,8,1
58364,4.55,0,4.55,8,1
58365,4.55,0,4.55,8,1
58366,4.55,0,4.55,8,1
58367,4.55,0,4.55,8,1
58368,4.55,0,4.55,8,1
58369,4.55,0,4.55,8,1
58370,4.55,0,4.55,8,1
58371,4.55,0,4.55,8,1
58372,4.55,0,4.55,8,1
58373,4.55,0,4.55,8,1
58374,4.55,0,4.55,8,1
58375,4.55,0,4.55,8,1
58376,4.55,0,4.55,8,1
58377,4.55,0,4.55,8,1
58378,4.55,0,4.55,8,1
58379,4.55,0,4.55,8,1
58380,4.55,0,4.55,8,1
58381,4.55,0,4.55,8,1
58382,4.55,0,4.55,8,1
58383,4.55,0,4.55,8,1
58384,4.55,0,4.55,8,1
58385,4.55,0,4.55,8,1
58386,4.55,0,4.55,8,1
58387,4.55,0,4.55,8,1
58388,4.55,0,4.55,8,1
58389,4.55,0,4.55,8,1
58390,4.55,0,4.55,8,1
58391,4.55,0,4.55,8,1
58392,4.55,0,4.55,8,1
58393,4.55,0,4.55,8,1
58394,4.55,0,4.55,8,1
58395,4.55,0,4.55,8,1
58396,4.55,0,4.55,8,1
58397,4.55,0,4.55,8,1
58398,4.55,0,4.55,8,1
58399,4.55,0,4.55,8,1
58400,4.55,0,4.55,8,1
58401,4.75,0,4.75,1,1
58402,4.75,0,4.75,1,1
58403,4.75,0,4.75,1,1
58404,4.75,0,4.75,1,1
58405,4.75,0,4.75,1,1
58406,4.75,0,4.75,1,1
58407,4.75,0,4.75,1,1
58408,4.75,0,4.75,1,1
58409,4.75,0,4.75,1,1
58410,4.75,0,4.75,1,1
58411,4.75,0,4.75,1,1
58412,4.75,0,4.75,1,1
58413,4.75,0,4.75,1,1
58414,4.75,0,4.75,1,1
58415,4.75,0,4.75,1,1
58416,4.75,0,4.75,1,1
58417,4.75,0,4.75,1,1
58418,4.75,0,4.75,1,1
58419,4.75,0,4.75,1,1
58420,4.75,0,4.75,1,1
58421,4.75,0,4.75,1,1
58422,4.75,0,4.75,1,1
58423,4.75,0,4.75,1,1
58424,4.75,0,4.75,1,1
58425,4.75,0,4.75,1,1
58426,4.75,0,4.75,1,1
58427,4.75,0,4.75,1,1
58428,4.75,0,4.75,1,1
58429,4.75,0,4.75,1,1
58430,4.75,0,4.75,1,1
58431,4.75,0,4.75,1,1
58432,4.75,0,4.75,1,1
58433,4.75,0,4.75,1,1
58434,4.75,0,4.75,1,1
58435,4.75,0,4.75,1,1
58436,4.75,0,4.75,1,1
58437,4.75,0,4.75,1,1
58438,4.75,0,4.75,1,1
58439,4.75,0,4.75,1,1
58440,4.75,0,4.75,1,1
58441,4.75,0,4.75,1,1
58442,4.75,0,4.75,1,1
58443,4.75,0,4.75,1,1
58444,4.75,0,4.75,1,1
58445,4.75,0,4.75,1,1
58446,4.75,0,4.75,1,1
58447,4.75,0,4.75,1,1
58448,4.75,0,4.75,1,1
58449,4.75,0,4.75,1,1
58450,4.75,0,4.75,1,1
58451,4.75,0,4.75,1,1
58452,4.75,0,4.75,1,1
58453,4.75,0,4.75,1,1
58454,4.75,0,4.75,1,1
58455,4.75,0,4.75,1,1
58456,4.75,0,4.75,1,1
58457,4.75,0,4.75,1,1
58458,4.75,0,4.75,1,1
58459,4.75,0,4.75,1,1
58460,4.75,0,4.75,1,1
58461,4.75,0,4.75,1,1
58462,4.75,0,4.75,1,1
58463,4.75,0,4.75,1,1
58464,4.75,0,4.75,1,1
58465,4.75,0,4.75,1,1
58466,4.75,0,4.75,1,1
58467,4.75,0,4.75,1,1
58468,4.75,0,4.75,1,1
58469,4.75,0,4.75,1,1
58470,4.75,0,4.75,1,1
58471,4.75,0,4.75,1,1
58472,4.75,0,4.75,1,1
58473,4.75,0,4.75,1,1
58474,4.75,0,4.75,1,1
58475,4.75,0,4.75,1,1
58476,4.75,0,4.75,1,1
58477,4.75,0,4.75,1,1
58478,4.75,0,4.75,1,1
58479,4.75,0,4.75,1,1
58480,4.75,0,4.75,1,1
58481,4.75,0,4.75,1,1
58482,4.75,0,4.75,1,1
58483,4.75,0,4.75,1,1
58484,4.75,0,4.75,1,1
58485,4.75,0,4.75,1,1
58486,4.75,0,4.75,1,1
58487,4.75,0,4.75,1,1
58488,4.75,0,4.75,1,1
58489,4.75,0,4.75,1,1
58490,4.75,0,4.75,1,1
58491,4.75,0,4.75,1,1
58492,4.75,0,4.75,1,1
58493,4.75,0,4.75,1,1
58494,4.75,0,4.75,1,1
58495,4.75,0,4.75,1,1
58496,4.75,0,4.75,1,1
58497,4.75,0,4.75,1,1
58498,4.75,0,4.75,1,1
58499,4.75,0,4.75,1,1
58500,4.75,0,4.75,1,1
58501,4.75,0,4.75,2,1
58502,4.75,0,4.75,2,1
58503,4.75,0,4.75,2,1
58504,4.75,0,4.75,2,1
58505,4.75,0,4.75,2,1
58506,4.75,0,4.75,2,1
58507,4.75,0,4.75,2,1
58508,4.75,0,4.75,2,1
58509,4.75,0,4.75,2,1
58510,4.75,0,4.75,2,1
58511,4.75,0,4.75,2,1
58512,4.75,0,4.75,2,1
58513,4.75,0,4.75,2,1
58514,4.75,0,4.75,2,1
58515,4.75,0,4.75,2,1
58516,4.75,0,4.75,2,1
58517,4.75,0,4.75,2,1
58518,4.75,0,4.75,2,1
58519,4.75,0,4.75,2,1
58520,4.75,0,4.75,2,1
58521,4.75,0,4.75,2,1
58522,4.75,0,4.75,2,1
58523,4.75,0,4.75,2,1
58524,4.75,0,4.75,2,1
58525,4.75,0,4.75,2,1
58526,4.75,0,4.75,2,1
58527,4.75,0,4.75,2,1
58528,4.75,0,4.75,2,1
58529,4.75,0,4.75,2,1
58530,4.75,0,4.75,2,1
58531,4.75,0,4.75,2,1
58532,4.75,0,4.75,2,1
58533,4.75,0,4.75,2,1
58534,4.75,0,4.75,2,1
58535,4.75,0,4.75,2,1
58536,4.75,0,4.75,2,1
58537,4.75,0,4.75,2,1
58538,4.75,0,4.75,2,1
58539,4.75,0,4.75,2,1
58540,4.75,0,4.75,2,1
58541,4.75,0,4.75,2,1
58542,4.75,0,4.75,2,1
58543,4.75,0,4.75,2,1
58544,4.75,0,4.75,2,1
58545,4.75,0,4.75,2,1
58546,4.75,0,4.75,2,1
58547,4.75,0,4.75,2,1
58548,4.75,0,4.75,2,1
58549,4.75,0,4.75,2,1
58550,4.75,0,4.75,2,1
58551,4.75,0,4.75,2,1
58552,4.75,0,4.75,2,1
58553,4.75,0,4.75,2,1
58554,4.75,0,4.75,2,1
58555,4.75,0,4.75,2,1
58556,4.75,0,4.75,2,1
58557,4.75,0,4.75,2,1
58558,4.75,0,4.75,2,1
58559,4.75,0,4.75,2,1
58560,4.75,0,4.75,2,1
58561,4.75,0,4.75,2,1
58562,4.75,0,4.75,2,1
58563,4.75,0,4.75,2,1
58564,4.75,0,4.75,2,1
58565,4.75,0,4.75,2,1
58566,4.75,0,4.75,2,1
58567,4.75,0,4.75,2,1
58568,4.75,0,4.75,2,1
58569,4.75,0,4.75,2,1
58570,4.75,0,4.75,2,1
58571,4.75,0,4.75,2,1
58572,4.75,0,4.75,2,1
58573,4.75,0,4.75,2,1
58574,4.75,0,4.75,2,1
58575,4.75,0,4.75,2,1
58576,4.75,0,4.75,2,1
58577,4.75,0,4.75,2,1
58578,4.75,0,4.75,2,1
58579,4.75,0,4.75,2,1
58580,4.75,0,4.75,2,1
58581,4.75,0,4.75,2,1
58582,4.75,0,4.75,2,1
58583,4.75,0,4.75,2,1
58584,4.75,0,4.75,2,1
58585,4.75,0,4.75,2,1
58586,4.75,0,4.75,2,1
58587,4.75,0,4.75,2,1
58588,4.75,0,4.75,2,1
58589,4.75,0,4.75,2,1
58590,4.75,0,4.75,2,1
58591,4.75,0,4.75,2,1
58592,4.75,0,4.75,2,1
58593,4.75,0,4.75,2,1
58594,4.75,0,4.75,2,1
58595,4.75,0,4.75,2,1
58596,4.75,0,4.75,2,1
58597,4.75,0,4.75,2,1
58598,4.75,0,4.75,2,1
58599,4.75,0,4.75,2,1
58600,4.75,0,4.75,2,1
58601,4.75,0,4.75,3,1
58602,4.75,0,4.75,3,1
58603,4.75,0,4.75,3,1
58604,4.75,0,4.75,3,1
58605,4.75,0,4.75,3,1
58606,4.75,0,4.75,3,1
58607,4.75,0,4.75,3,1
58608,4.75,0,4.75,3,1
58609,4.75,0,4.75,3,1
58610,4.75,0,4.75,3,1
58611,4.75,0,4.75,3,1
58612,4.75,0,4.75,3,1
58613,4.75,0,4.75,3,1
58614,4.75,0,4.75,3,1
58615,4.75,0,4.75,3,1
58616,4.75,0,4.75,3,1
58617,4.75,0,4.75,3,1
58618,4.75,0,4.75,3,1
58619,4.75,0,4.75,3,1
58620,4.75,0,4.75,3,1
58621,4.75,0,4.75,3,1
58622,4.75,0,4.75,3,1
58623,4.75,0,4.75,3,1
58624,4.75,0,4.75,3,1
58625,4.75,0,4.75,3,1
58626,4.75,0,4.75,3,1
58627,4.75,0,4.75,3,1
58628,4.75,0,4.75,3,1
58629,4.75,0,4.75,3,1
58630,4.75,0,4.75,3,1
58631,4.75,0,4.75,3,1
58632,4.75,0,4.75,3,1
58633,4.75,0,4.75,3,1
58634,4.75,0,4.75,3,1
58635,4.75,0,4.75,3,1
58636,4.75,0,4.75,3,1
58637,4.75,0,4.75,3,1
58638,4.75,0,4.75,3,1
58639,4.75,0,4.75,3,1
58640,4.75,0,4.75,3,1
58641,4.75,0,4.75,3,1
58642,4.75,0,4.75,3,1
58643,4.75,0,4.75,3,1
58644,4.75,0,4.75,3,1
58645,4.75,0,4.75,3,1
58646,4.75,0,4.75,3,1
58647,4.75,0,4.75,3,1
58648,4.75,0,4.75,3,1
58649,4.75,0,4.75,3,1
58650,4.75,0,4.75,3,1
58651,4.75,0,4.75,3,1
58652,4.75,0,4.75,3,1
58653,4.75,0,4.75,3,1
58654,4.75,0,4.75,3,1
58655,4.75,0,4.75,3,1
58656,4.75,0,4.75,3,1
58657,4.75,0,4.75,3,1
58658,4.75,0,4.75,3,1
58659,4.75,0,4.75,3,1
58660,4.75,0,4.75,3,1
58661,4.75,0,4.75,3,1
58662,4.75,0,4.75,3,1
58663,4.75,0,4.75,3,1
58664,4.75,0,4.75,3,1
58665,4.75,0,4.75,3,1
58666,4.75,0,4.75,3,1
58667,4.75,0,4.75,3,1
58668,4.75,0,4.75,3,1
58669,4.75,0,4.75,3,1
58670,4.75,0,4.75,3,1
58671,4.75,0,4.75,3,1
58672,4.75,0,4.75,3,1
58673,4.75,0,4.75,3,1
58674,4.75,0,4.75,3,1
58675,4.75,0,4.75,3,1
58676,4.75,0,4.75,3,1
58677,4.75,0,4.75,3,1
58678,4.75,0,4.75,3,1
58679,4.75,0,4.75,3,1
58680,4.75,0,4.75,3,1
58681,4.75,0,4.75,3,1
58682,4.75,0,4.75,3,1
58683,4.75,0,4.75,3,1
58684,4.75,0,4.75,3,1
58685,4.75,0,4.75,3,1
58686,4.75,0,4.75,3,1
58687,4.75,0,4.75,3,1
58688,4.75,0,4.75,3,1
58689,4.75,0,4.75,3,1
58690,4.75,0,4.75,3,1
58691,4.75,0,4.75,3,1
58692,4.75,0,4.75,3,1
58693,4.75,0,4.75,3,1
58694,4.75,0,4.75,3,1
58695,4.75,0,4.75,3,1
58696,4.75,0,4.75,3,1
58697,4.75,0,4.75,3,1
58698,4.75,0,4.75,3,1
58699,4.75,0,4.75,3,1
58700,4.75,0,4.75,3,1
58701,4.75,0,4.75,4,1
58702,4.75,0,4.75,4,1
58703,4.75,0,4.75,4,1
58704,4.75,0,4.75,4,1
58705,4.75,0,4.75,4,1
58706,4.75,0,4.75,4,1
58707,4.75,0,4.75,4,1
58708,4.75,0,4.75,4,1
58709,4.75,0,4.75,4,1
58710,4.75,0,4.75,4,1
58711,4.75,0,4.75,4,1
58712,4.75,0,4.75,4,1
58713,4.75,0,4.75,4,1
58714,4.75,0,4.75,4,1
58715,4.75,0,4.75,4,1
58716,4.75,0,4.75,4,1
58717,4.75,0,4.75,4,1
58718,4.75,0,4.75,4,1
58719,4.75,0,4.75,4,1
58720,4.75,0,4.75,4,1
58721,4.75,0,4.75,4,1
58722,4.75,0,4.75,4,1
58723,4.75,0,4.75,4,1
58724,4.75,0,4.75,4,1
58725,4.75,0,4.75,4,1
58726,4.75,0,4.75,4,1
58727,4.75,0,4.75,4,1
58728,4.75,0,4.75,4,1
58729,4.75,0,4.75,4,1
58730,4.75,0,4.75,4,1
58731,4.75,0,4.75,4,1
58732,4.75,0,4.75,4,1
58733,4.75,0,4.75,4,1
58734,4.75,0,4.75,4,1
58735,4.75,0,4.75,4,1
58736,4.75,0,4.75,4,1
58737,4.75,0,4.75,4,1
58738,4.75,0,4.75,4,1
58739,4.75,0,4.75,4,1
58740,4.75,0,4.75,4,1
58741,4.75,0,4.75,4,1
58742,4.75,0,4.75,4,1
58743,4.75,0,4.75,4,1
58744,4.75,0,4.75,4,1
58745,4.75,0,4.75,4,1
58746,4.75,0,4.75,4,1
58747,4.75,0,4.75,4,1
58748,4.75,0,4.75,4,1
58749,4.75,0,4.75,4,1
58750,4.75,0,4.75,4,1
58751,4.75,0,4.75,4,1
58752,4.75,0,4.75,4,1
58753,4.75,0,4.75,4,1
58754,4.75,0,4.75,4,1
58755,4.75,0,4.75,4,1
58756,4.75,0,4.75,4,1
58757,4.75,0,4.75,4,1
58758,4.75,0,4.75,4,1
58759,4.75,0,4.75,4,1
58760,4.75,0,4.75,4,1
58761,4.75,0,4.75,4,1
58762,4.75,0,4.75,4,1
58763,4.75,0,4.75,4,1
58764,4.75,0,4.75,4,1
58765,4.75,0,4.75,4,1
58766,4.75,0,4.75,4,1
58767,4.75,0,4.75,4,1
58768,4.75,0,4.75,4,1
58769,4.75,0,4.75,4,1
58770,4.75,0,4.75,4,1
58771,4.75,0,4.75,4,1
58772,4.75,0,4.75,4,1
58773,4.75,0,4.75,4,1
58774,4.75,0,4.75,4,1
58775,4.75,0,4.75,4,1
58776,4.75,0,4.75,4,1
58777,4.75,0,4.75,4,1
58778,4.75,0,4.75,4,1
58779,4.75,0,4.75,4,1
58780,4.75,0,4.75,4,1
58781,4.75,0,4.75,4,1
58782,4.75,0,4.75,4,1
58783,4.75,0,4.75,4,1
58784,4.75,0,4.75,4,1
58785,4.75,0,4.75,4,1
58786,4.75,0,4.75,4,1
58787,4.75,0,4.75,4,1
58788,4.75,0,4.75,4,1
58789,4.75,0,4.75,4,1
58790,4.75,0,4.75,4,1
58791,4.75,0,4.75,4,1
58792,4.75,0,4.75,4,1
58793,4.75,0,4.75,4,1
58794,4.75,0,4.75,4,1
58795,4.75,0,4.75,4,1
58796,4.75,0,4.75,4,1
58797,4.75,0,4.75,4,1
58798,4.75,0,4.75,4,1
58799,4.75,0,4.75,4,1
58800,4.75,0,4.75,4,1
58801,4.75,0,4.75,5,1
58802,4.75,0,4.75,5,1
58803,4.75,0,4.75,5,1
58804,4.75,0,4.75,5,1
58805,4.75,0,4.75,5,1
58806,4.75,0,4.75,5,1
58807,4.75,0,4.75,5,1
58808,4.75,0,4.75,5,1
58809,4.75,0,4.75,5,1
58810,4.75,0,4.75,5,1
58811,4.75,0,4.75,5,1
58812,4.75,0,4.75,5,1
58813,4.75,0,4.75,5,1
58814,4.75,0,4.75,5,1
58815,4.75,0,4.75,5,1
58816,4.75,0,4.75,5,1
58817,4.75,0,4.75,5,1
58818,4.75,0,4.75,5,1
58819,4.75,0,4.75,5,1
58820,4.75,0,4.75,5,1
58821,4.75,0,4.75,5,1
58822,4.75,0,4.75,5,1
58823,4.75,0,4.75,5,1
58824,4.75,0,4.75,5,1
58825,4.75,0,4.75,5,1
58826,4.75,0,4.75,5,1
58827,4.75,0,4.75,5,1
58828,4.75,0,4.75,5,1
58829,4.75,0,4.75,5,1
58830,4.75,0,4.75,5,1
58831,4.75,0,4.75,5,1
58832,4.75,0,4.75,5,1
58833,4.75,0,4.75,5,1
58834,4.75,0,4.75,5,1
58835,4.75,0,4.75,5,1
58836,4.75,0,4.75,5,1
58837,4.75,0,4.75,5,1
58838,4.75,0,4.75,5,1
58839,4.75,0,4.75,5,1
58840,4.75,0,4.75,5,1
58841,4.75,0,4.75,5,1
58842,4.75,0,4.75,5,1
58843,4.75,0,4.75,5,1
58844,4.75,0,4.75,5,1
58845,4.75,0,4.75,5,1
58846,4.75,0,4.75,5,1
58847,4.75,0,4.75,5,1
58848,4.75,0,4.75,5,1
58849,4.75,0,4.75,5,1
58850,4.75,0,4.75,5,1
58851,4.75,0,4.75,5,1
58852,4.75,0,4.75,5,1
58853,4.75,0,4.75,5,1
58854,4.75,0,4.75,5,1
58855,4.75,0,4.75,5,1
58856,4.75,0,4.75,5,1
58857,4.75,0,4.75,5,1
58858,4.75,0,4.75,5,1
58859,4.75,0,4.75,5,1
58860,4.75,0,4.75,5,1
58861,4.75,0,4.75,5,1
58862,4.75,0,4.75,5,1
58863,4.75,0,4.75,5,1
58864,4.75,0,4.75,5,1
58865,4.75,0,4.75,5,1
58866,4.75,0,4.75,5,1
58867,4.75,0,4.75,5,1
58868,4.75,0,4.75,5,1
58869,4.75,0,4.75,5,1
58870,4.75,0,4.75,5,1
58871,4.75,0,4.75,5,1
58872,4.75,0,4.75,5,1
58873,4.75,0,4.75,5,1
58874,4.75,0,4.75,5,1
58875,4.75,0,4.75,5,1
58876,4.75,0,4.75,5,1
58877,4.75,0,4.75,5,1
58878,4.75,0,4.75,5,1
58879,4.75,0,4.75,5,1
58880,4.75,0,4.75,5,1
58881,4.75,0,4.75,5,1
58882,4.75,0,4.75,5,1
58883,4.75,0,4.75,5,1
58884,4.75,0,4.75,5,1
58885,4.75,0,4.75,5,1
58886,4.75,0,4.75,5,1
58887,4.75,0,4.75,5,1
58888,4.75,0,4.75,5,1
58889,4.75,0,4.75,5,1
58890,4.75,0,4.75,5,1
58891,4.75,0,4.75,5,1
58892,4.75,0,4.75,5,1
58893,4.75,0,4.75,5,1
58894,4.75,0,4.75,5,1
58895,4.75,0,4.75,5,1
58896,4.75,0,4.75,5,1
58897,4.75,0,4.75,5,1
58898,4.75,0,4.75,5,1
58899,4.75,0,4.75,5,1
58900,4.75,0,4.75,5,1
58901,4.75,0,4.75,6,1
58902,4.75,0,4.75,6,1
58903,4.75,0,4.75,6,1
58904,4.75,0,4.75,6,1
58905,4.75,0,4.75,6,1
58906,4.75,0,4.75,6,1
58907,4.75,0,4.75,6,1
58908,4.75,0,4.75,6,1
58909,4.75,0,4.75,6,1
58910,4.75,0,4.75,6,1
58911,4.75,0,4.75,6,1
58912,4.75,0,4.75,6,1
58913,4.75,0,4.75,6,1
58914,4.75,0,4.75,6,1
58915,4.75,0,4.75,6,1
58916,4.75,0,4.75,6,1
58917,4.75,0,4.75,6,1
58918,4.75,0,4.75,6,1
58919,4.75,0,4.75,6,1
58920,4.75,0,4.75,6,1
58921,4.75,0,4.75,6,1
58922,4.75,0,4.75,6,1
58923,4.75,0,4.75,6,1
58924,4.75,0,4.75,6,1
58925,4.75,0,4.75,6,1
58926,4.75,0,4.75,6,1
58927,4.75,0,4.75,6,1
58928,4.75,0,4.75,6,1
58929,4.75,0,4.75,6,1
58930,4.75,0,4.75,6,1
58931,4.75,0,4.75,6,1
58932,4.75,0,4.75,6,1
58933,4.75,0,4.75,6,1
58934,4.75,0,4.75,6,1
58935,4.75,0,4.75,6,1
58936,4.75,0,4.75,6,1
58937,4.75,0,4.75,6,1
58938,4.75,0,4.75,6,1
58939,4.75,0,4.75,6,1
58940,4.75,0,4.75,6,1
58941,4.75,0,4.75,6,1
58942,4.75,0,4.75,6,1
58943,4.75,0,4.75,6,1
58944,4.75,0,4.75,6,1
58945,4.75,0,4.75,6,1
58946,4.75,0,4.75,6,1
58947,4.75,0,4.75,6,1
58948,4.75,0,4.75,6,1
58949,4.75,0,4.75,6,1
58950,4.75,0,4.75,6,1
58951,4.75,0,4.75,6,1
58952,4.75,0,4.75,6,1
58953,4.75,0,4.75,6,1
58954,4.75,0,4.75,6,1
58955,4.75,0,4.75,6,1
58956,4.75,0,4.75,6,1
58957,4.75,0,4.75,6,1
58958,4.75,0,4.75,6,1
58959,4.75,0,4.75,6,1
58960,4.75,0,4.75,6,1
58961,4.75,0,4.75,6,1
58962,4.75,0,4.75,6,1
58963,4.75,0,4.75,6,1
58964,4.75,0,4.75,6,1
58965,4.75,0,4.75,6,1
58966,4.75,0,4.75,6,1
58967,4.75,0,4.75,6,1
58968,4.75,0,4.75,6,1
58969,4.75,0,4.75,6,1
58970,4.75,0,4.75,6,1
58971,4.75,0,4.75,6,1
58972,4.75,0,4.75,6,1
58973,4.75,0,4.75,6,1
58974,4.75,0,4.75,6,1
58975,4.75,0,4.75,6,1
58976,4.75,0,4.75,6,1
58977,4.75,0,4.75,6,1
58978,4.75,0,4.75,6,1
58979,4.75,0,4.75,6,1
58980,4.75,0,4.75,6,1
58981,4.75,0,4.75,6,1
58982,4.75,0,4.75,6,1
58983,4.75,0,4.75,6,1
58984,4.75,0,4.75,6,1
58985,4.75,0,4.75,6,1
58986,4.75,0,4.75,6,1
58987,4.75,0,4.75,6,1
58988,4.75,0,4.75,6,1
58989,4.75,0,4.75,6,1
58990,4.75,0,4.75,6,1
58991,4.75,0,4.75,6,1
58992,4.75,0,4.75,6,1
58993,4.75,0,4.75,6,1
58994,4.75,0,4.75,6,1
58995,4.75,0,4.75,6,1
58996,4.75,0,4.75,6,1
58997,4.75,0,4.75,6,1
58998,4.75,0,4.75,6,1
58999,4.75,0,4.75,6,1
59000,4.75,0,4.75,6,1
59001,4.75,0,4.75,7,1
59002,4.75,0,4.75,7,1
59003,4.75,0,4.75,7,1
59004,4.75,0,4.75,7,1
59005,4.75,0,4.75,7,1
59006,4.75,0,4.75,7,1
59007,4.75,0,4.75,7,1
59008,4.75,0,4.75,7,1
59009,4.75,0,4.75,7,1
59010,4.75,0,4.75,7,1
59011,4.75,0,4.75,7,1
59012,4.75,0,4.75,7,1
59013,4.75,0,4.75,7,1
59014,4.75,0,4.75,7,1
59015,4.75,0,4.75,7,1
59016,4.75,0,4.75,7,1
59017,4.75,0,4.75,7,1
59018,4.75,0,4.75,7,1
59019,4.75,0,4.75,7,1
59020,4.75,0,4.75,7,1
59021,4.75,0,4.75,7,1
59022,4.75,0,4.75,7,1
59023,4.75,0,4.75,7,1
59024,4.75,0,4.75,7,1
59025,4.75,0,4.75,7,1
59026,4.75,0,4.75,7,1
59027,4.75,0,4.75,7,1
59028,4.75,0,4.75,7,1
59029,4.75,0,4.75,7,1
59030,4.75,0,4.75,7,1
59031,4.75,0,4.75,7,1
59032,4.75,0,4.75,7,1
59033,4.75,0,4.75,7,1
59034,4.75,0,4.75,7,1
59035,4.75,0,4.75,7,1
59036,4.75,0,4.75,7,1
59037,4.75,0,4.75,7,1
59038,4.75,0,4.75,7,1
59039,4.75,0,4.75,7,1
59040,4.75,0,4.75,7,1
59041,4.75,0,4.75,7,1
59042,4.75,0,4.75,7,1
59043,4.75,0,4.75,7,1
59044,4.75,0,4.75,7,1
59045,4.75,0,4.75,7,1
59046,4.75,0,4.75,7,1
59047,4.75,0,4.75,7,1
59048,4.75,0,4.75,7,1
59049,4.75,0,4.75,7,1
59050,4.75,0,4.75,7,1
59051,4.75,0,4.75,7,1
59052,4.75,0,4.75,7,1
59053,4.75,0,4.75,7,1
59054,4.75,0,4.75,7,1
59055,4.75,0,4.75,7,1
59056,4.75,0,4.75,7,1
59057,4.75,0,4.75,7,1
